time,open,high,low,close,tick_volume,spread
1528416000,25273.5,25329.0,25076.5,25326.0,69705,200
1528675200,25270.5,25403.5,25247.0,25330.5,56126,200
1528761600,25330.5,25389.5,25244.0,25334.5,61067,200
1528848000,25334.5,25366.5,25188.0,25202.5,56079,200
1528934400,25202.5,25330.0,25127.5,25193.0,64262,200
1529020800,25193.0,25193.0,24888.5,25076.0,78683,200
1529280000,25053.0,25133.0,24820.5,24995.5,63209,0
1529366400,24996.0,25005.5,24559.5,24718.5,103273,200
1529452800,24718.5,24852.5,24627.0,24665.5,72295,200
1529539200,24665.5,24788.0,24405.0,24466.0,92346,0
1529625600,24466.0,24666.5,24448.0,24582.5,70489,200
1529884800,24582.5,24621.5,24082.5,24282.5,110092,200
1529971200,24282.5,24383.5,24222.0,24280.0,95405,200
1530057600,24280.0,24572.5,24089.0,24144.5,124369,200
1530144000,24144.5,24310.5,23989.5,24265.0,127335,200
1530230400,24265.0,24512.0,24224.5,24286.5,101072,200
1530489600,24286.5,24344.0,24048.0,24304.0,105147,200
1530576000,24304.0,24466.5,24149.0,24185.5,75569,200
1530662400,24185.5,24274.5,24151.5,24226.0,42178,200
1530748800,24226.0,24377.0,24130.0,24355.5,93501,200
1530835200,24355.5,24520.0,24254.0,24473.5,91460,200
1531094400,24473.5,24801.5,24473.5,24793.5,62527,200
1531180800,24793.5,24944.0,24756.0,24813.5,62962,200
1531267200,24813.5,24814.0,24620.5,24717.5,104514,200
1531353600,24717.5,24940.5,24695.0,24910.0,72959,200
1531440000,24910.0,25040.5,24885.5,25025.0,65505,200
1531699200,25025.0,25109.0,24979.0,25065.0,60045,0
1531785600,25065.0,25158.0,24989.5,25131.5,66722,200
1531872000,25131.5,25215.0,25101.0,25179.0,54927,200
1531958400,25179.0,25213.5,25045.0,25066.5,67832,200
1532044800,25066.5,25123.0,24924.5,25069.5,75825,200
1532304000,25069.5,25096.5,24980.0,25044.0,64091,200
1532390400,25044.0,25285.0,25041.5,25210.0,70060,200
1532476800,25210.0,25467.5,25108.0,25463.5,71003,200
1532563200,25463.5,25588.5,25417.0,25521.5,70994,200
1532649600,25521.5,25593.5,25368.0,25450.5,73399,200
1532908800,25450.5,25498.5,25289.0,25329.0,70042,200
1532995200,25329.0,25508.5,25297.5,25493.5,62996,0
1533081600,25493.5,25493.5,25278.0,25347.5,70151,200
1533168000,25347.5,25362.5,25116.0,25359.0,76374,200
1533254400,25359.0,25468.0,25294.0,25455.0,60415,200
1533513600,25455.0,25540.5,25380.5,25494.0,54028,200
1533600000,25494.0,25690.5,25494.0,25651.0,42222,0
1533686400,25651.0,25665.0,25534.5,25539.0,43190,200
