time,open,high,low,close,tick_volume,spread
1695600000,7151.5,7201.9,7086.7,7137.8,38019,5
1695686400,7132.2,7132.7,7032.3,7065.1,40725,6
1695772800,7067.8,7105.9,7025.2,7084.3,39576,5
1695859200,7084.1,7136.3,7038.5,7122.6,44468,5
1695945600,7122.8,7203.5,7092.3,7116.6,44462,5
1696204800,7156.3,7197.2,7021.9,7043.3,47178,5
1696291200,7042.1,7075.7,6985.3,6987.6,49602,5
1696377600,6987.3,7049.5,6944.8,6999.8,47179,5
1696464000,7000.1,7029.1,6966.0,7013.1,46581,5
1696550400,7010.4,7097.8,6977.3,7088.9,46196,5
1696809600,7042.1,7065.7,6978.3,7049.6,41817,5
1696896000,7050.4,7171.0,7048.4,7105.4,41064,5
1696982400,7106.2,7166.3,7076.6,7147.2,40524,6
1697068800,7144.9,7183.1,7054.0,7077.9,39608,5
1697155200,7079.7,7107.9,6976.3,6979.3,43449,5
1697414400,6991.1,7048.5,6961.8,7031.9,36559,5
1697500800,7033.3,7056.5,6967.4,7023.3,38775,6
1697587200,7021.6,7045.7,6932.0,6937.1,45508,5
1697673600,6936.4,6947.9,6855.9,6861.4,41622,5
1697760000,6860.1,6877.8,6802.1,6806.1,45716,5
1698019200,6827.9,6860.8,6770.8,6826.9,41256,7
1698105600,6824.1,6911.0,6802.1,6889.6,38844,5
1698192000,6887.9,6928.3,6842.6,6879.5,39122,6
1698278400,6868.6,6913.8,6821.7,6870.3,43228,5
1698364800,6873.0,6913.4,6748.4,6759.0,37357,5
1698624000,6779.7,6853.1,6770.2,6843.7,34923,5
1698710400,6839.5,6902.7,6810.0,6897.0,35155,5
1698796800,6892.3,6962.7,6870.9,6961.3,34990,5
1698883200,6956.6,7095.3,6954.1,7089.1,32339,5
1698969600,7078.4,7096.1,7034.1,7046.9,32826,6
1699228800,7055.7,7068.4,6985.3,6996.2,26207,5
1699315200,6993.5,7011.4,6961.9,6982.0,27111,5
1699401600,6981.8,7068.0,6945.5,7011.8,29960,5
1699488000,7010.6,7121.0,7007.6,7073.5,31526,5
1699574400,7074.3,7100.3,7004.5,7082.8,31800,5
1699833600,7089.1,7105.8,7043.6,7092.1,26247,5
1699920000,7091.0,7209.4,7082.4,7189.5,28725,5
1700006400,7193.8,7248.5,7182.3,7200.3,31450,16
1700092800,7200.1,7215.6,7163.8,7195.1,25180,6
1700179200,7197.9,7246.5,7180.0,7233.4,25171,5
1700438400,7239.3,7269.2,7224.8,7254.8,20898,5
1700524800,7256.1,7265.5,7214.8,7234.7,21466,5
1700611200,7234.5,7276.7,7229.0,7265.5,23245,5
1700697600,7265.8,7285.5,7257.3,7278.3,12836,6
1700784000,7275.8,7300.6,7266.2,7291.1,14436,5
1701043200,7292.5,7310.2,7264.0,7269.0,17840,5
