time,open,high,low,close,tick_volume,spread
925689600,192.42,193.78,192.17,193.52,2574,150
925776000,193.56,197.0,193.37,196.76,3098,150
925862400,196.75,197.96,196.26,196.94,3635,150
925948800,196.95,198.77,195.94,197.52,3464,150
926035200,197.6,197.69,196.7,196.78,3135,150
926294400,197.08,197.22,195.84,195.96,2915,150
926380800,195.9,196.66,195.52,196.24,3699,150
926467200,196.22,196.92,195.01,195.57,4229,150
926553600,195.53,197.7,195.53,197.45,3850,150
926640000,197.44,198.98,197.03,198.9,4107,150
926899200,199.18,200.23,198.79,199.93,4426,150
926985600,199.92,200.4,198.95,199.85,3641,150
927072000,199.88,201.9,199.63,200.93,4938,150
927158400,200.97,201.64,199.46,199.82,4727,150
927244800,199.48,200.28,198.26,198.59,4389,150
927504000,198.7,199.14,196.35,196.6,3164,150
927590400,196.61,197.06,195.81,196.46,4239,150
927676800,196.32,196.54,194.35,195.01,4372,150
927763200,194.98,195.76,192.36,192.36,4233,150
927849600,192.41,195.06,192.13,194.74,4573,150
928108800,195.13,195.57,194.19,194.78,3069,150
928195200,194.77,195.33,193.49,194.49,4266,150
928281600,194.51,195.56,193.64,195.05,4349,150
928368000,195.08,195.82,194.36,194.96,4544,150
928454400,195.02,197.07,194.73,197.02,3803,150
928713600,196.86,197.15,192.8,193.25,3691,150
928800000,193.26,195.25,190.61,191.57,5130,150
928886400,191.54,192.08,190.04,190.98,4977,150
928972800,190.96,192.17,188.6,190.83,7957,150
929059200,190.69,191.6,189.68,190.6,6238,150
929318400,190.74,195.11,190.31,193.85,6697,150
929404800,193.88,193.9,191.68,192.02,6437,150
929491200,191.98,192.42,190.33,191.29,5377,150
929577600,191.23,191.49,189.68,190.44,5289,150
929664000,190.53,192.84,189.47,192.35,5016,150
929923200,194.06,195.32,193.68,194.62,4051,150
930009600,194.63,194.97,192.87,193.72,5051,150
930096000,193.74,194.52,192.25,192.64,4305,150
930182400,192.66,193.79,191.91,193.54,4730,150
930268800,193.43,193.77,192.4,192.69,5033,150
930528000,192.62,193.33,191.34,192.18,4607,150
930614400,192.2,192.48,190.17,190.5,3444,150
930700800,190.48,191.29,189.82,191.03,5214,150
930787200,191.05,191.54,189.81,189.99,4026,150
930873600,189.98,191.42,189.97,190.96,3340,150
931132800,190.98,193.68,190.66,192.7,3665,150
931219200,192.72,192.76,190.26,190.71,3668,150
931305600,190.74,191.13,189.83,190.41,4360,150
931392000,190.4,191.57,190.34,190.99,4576,150
931478400,190.98,191.53,189.28,189.51,4855,150
931737600,189.61,190.41,189.23,190.35,3646,150
931824000,190.31,190.36,188.72,188.88,4806,150
931910400,188.96,189.32,187.91,188.93,3563,150
931996800,188.92,189.86,188.32,189.4,5783,150
932083200,189.29,189.91,188.77,188.99,4471,150
932342400,189.11,189.15,185.88,187.04,5575,150
932428800,187.11,188.06,185.68,186.99,4607,150
932515200,187.1,187.99,186.27,186.55,4508,150
932601600,186.57,187.37,184.09,185.01,4927,150
932688000,185.04,185.78,183.39,184.06,4822,150
932947200,184.44,185.85,183.63,185.81,5377,150
933033600,185.82,186.58,184.67,185.21,4932,150
933120000,185.19,185.61,183.67,185.4,5040,150
933206400,185.43,187.02,184.24,186.7,5806,150
933292800,186.68,187.61,185.42,185.78,3962,150
933552000,186.12,186.17,184.27,184.99,5920,150
933638400,184.97,187.01,184.84,186.71,5514,150
933724800,186.72,187.11,184.93,185.19,5160,150
933811200,185.25,185.96,184.06,184.87,5978,150
933897600,184.82,185.48,184.54,184.77,4905,150
934156800,185.45,185.85,184.44,184.96,4531,150
934243200,184.97,185.58,184.29,185.51,4326,150
934329600,185.5,186.17,184.86,186.01,4242,150
934416000,186.01,186.64,185.38,185.78,4580,150
934502400,185.76,186.44,184.6,185.88,4896,150
934761600,185.92,186.25,183.37,183.5,3790,150
934848000,183.18,183.96,182.29,182.93,4793,150
934934400,182.97,183.25,179.11,179.3,5492,150
935020800,179.64,180.57,177.7,180.35,5687,150
935107200,180.34,181.33,179.5,179.7,4456,150
935366400,179.68,180.19,178.44,178.61,5101,150
935452800,178.62,180.43,176.36,176.65,4445,150
935539200,177.94,177.99,175.8,176.13,5451,150
935625600,176.16,177.64,175.84,177.22,3726,150
935712000,177.25,177.82,176.52,176.98,4773,150
935971200,176.32,176.7,175.64,175.89,4131,150
936057600,175.87,177.09,174.22,175.9,5962,150
936144000,175.98,176.63,174.42,174.95,4594,150
936230400,174.91,176.46,174.08,175.59,4951,150
936316800,175.5,177.5,175.36,176.28,4788,150
936576000,175.68,176.88,175.39,176.15,4166,150
936662400,176.12,178.88,175.57,177.71,4977,150
936748800,177.74,180.16,177.7,180.07,5007,150
936835200,180.04,180.06,175.51,176.55,7286,150
936921600,176.52,179.32,175.78,175.96,7257,150
937180800,176.3,179.05,172.52,178.05,7510,150
