time,open,high,low,close,tick_volume,spread
1656633600,7183.1,7242.0,7103.6,7239.5,94243,8
1656892800,7217.8,7262.0,7178.8,7228.7,41141,8
1656979200,7244.6,7290.0,7013.3,7097.0,96507,8
1657065600,7089.8,7203.8,7071.5,7161.7,95749,8
1657152000,7155.6,7217.8,7133.6,7200.1,65690,6
1657238400,7195.3,7215.3,7130.3,7187.7,73485,8
1657497600,7166.7,7218.4,7097.9,7181.1,63213,8
1657584000,7181.7,7229.2,7142.4,7193.6,63885,8
1657670400,7191.4,7215.2,7105.1,7178.3,88783,8
1657756800,7168.3,7191.8,7009.8,7079.2,95561,1
1657843200,7084.2,7180.6,7041.2,7180.1,71692,8
1658102400,7173.6,7277.8,7162.9,7185.0,64177,8
1658188800,7188.9,7324.6,7180.6,7317.8,67080,8
1658275200,7314.9,7356.1,7243.8,7258.0,74817,1
1658361600,7246.5,7303.2,7206.7,7293.9,81208,3
1658448000,7275.8,7321.3,7235.8,7254.2,69518,8
1658707200,7244.0,7325.0,7241.3,7320.9,62580,8
1658793600,7301.1,7370.6,7292.1,7296.0,58314,8
1658880000,7328.8,7390.8,7305.7,7386.2,59264,8
1658966400,7378.9,7403.6,7309.4,7365.3,67661,8
1659052800,7385.2,7453.6,7353.7,7450.6,68563,8
1659312000,7431.2,7474.2,7394.4,7407.6,59166,8
1659398400,7407.7,7433.7,7374.2,7390.1,65791,1
1659484800,7400.7,7466.3,7369.6,7452.7,56965,8
1659571200,7439.4,7491.9,7415.6,7436.3,59935,8
1659657600,7432.5,7469.5,7415.7,7455.4,55341,8
1659916800,7445.6,7513.6,7435.6,7474.0,54431,0
1660003200,7480.3,7503.0,7468.8,7477.7,48953,8
1660089600,7483.8,7533.8,7468.3,7525.9,44835,8
1660176000,7482.3,7524.9,7457.7,7470.1,53447,8
1660262400,7464.5,7546.2,7460.5,7544.4,40412,8
1660521600,7531.7,7543.2,7464.2,7537.1,40198,8
1660608000,7529.2,7566.9,7521.0,7563.6,35516,8
1660694400,7555.0,7572.0,7503.0,7538.0,38912,8
1660780800,7512.0,7565.5,7492.5,7562.4,30910,8
1660867200,7555.9,7577.9,7512.1,7548.3,33707,8
1661126400,7542.8,7545.8,7488.3,7521.7,34980,8
1661212800,7521.1,7535.5,7465.1,7491.5,32887,8
1661299200,7491.9,7494.4,7407.9,7472.8,33031,8
1661385600,7471.6,7535.6,7462.6,7506.0,28638,8
1661472000,7494.9,7528.4,7390.7,7399.1,23922,7
1661731200,7400.3,7400.3,7400.3,7400.3,1,61
1661817600,7403.2,7487.5,7328.5,7336.8,35908,8
1661904000,7331.1,7392.6,7260.3,7266.0,36579,8
1661990400,7254.9,7257.3,7133.2,7183.8,26252,8
1662076800,7182.1,7287.2,7153.1,7201.1,21154,8
1662336000,7187.5,7291.9,7184.9,7274.8,21175,8
1662422400,7283.8,7324.3,7252.8,7259.3,28542,8
1662508800,7261.7,7272.9,7185.7,7249.4,30305,8
1662595200,7248.7,7276.9,7175.4,7253.2,30528,8
1662681600,7245.5,7387.5,7245.0,7384.9,31151,8
1662940800,7389.1,7485.1,7370.8,7456.8,34603,8
1663027200,7466.2,7516.5,7321.5,7327.0,39420,8
1663113600,7352.0,7361.8,7259.5,7306.5,43058,8
1663200000,7313.2,7333.5,7260.7,7272.2,41704,7
1663286400,7251.0,7302.2,7224.7,7245.1,42190,8
1663632000,7257.7,7333.8,7164.8,7195.7,51701,8
1663718400,7189.1,7285.8,7168.8,7192.5,58269,8
1663804800,7195.6,7249.1,7143.9,7175.5,65327,8
1663891200,7184.0,7196.8,6980.0,7025.9,69875,8
1664150400,7025.9,7085.9,6948.4,7015.7,82871,8
1664236800,7015.1,7078.6,6937.8,6970.5,71768,8
1664323200,6971.2,7052.4,6837.7,7035.6,68532,8
1664409600,7036.1,7040.2,6826.7,6878.6,83141,8
1664496000,6887.1,6956.6,6817.6,6829.0,84364,8
1664755200,6831.4,6934.5,6775.8,6901.9,71153,8
1664841600,6902.3,7091.1,6891.8,7067.0,67216,8
1664928000,7052.9,7085.9,6978.1,7055.3,63495,8
1665014400,7057.3,7105.8,6961.4,6984.8,69541,8
1665100800,6978.5,7025.2,6961.2,6982.4,65460,8
1665360000,6945.7,7003.4,6924.4,6960.6,61681,8
1665446400,6973.6,6980.1,6851.8,6865.0,85164,8
1665532800,6867.9,6928.9,6795.6,6811.3,85437,8
1665619200,6821.9,6906.4,6705.9,6891.8,93288,8
1665705600,6884.6,6979.1,6826.1,6827.5,91942,8
1665964800,6839.1,6962.6,6831.5,6914.5,66213,8
1666051200,6942.7,7020.9,6923.9,6954.6,72350,8
1666137600,6966.0,7002.8,6893.2,6929.2,71312,8
1666224000,6927.7,6957.4,6892.0,6922.8,71376,8
1666310400,6911.9,7008.9,6865.3,7008.9,81026,2
